,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,categorical_feature_1
726,0,1.7104374269181424,-3.2496841055909647,-0.8737663330459451,-3.5701929040957743,-0.6738211078192146,0.6262770980696291,0.6019434499375352,-1.7747727407856333,2.274586424751584,-3.3066196703817803,1.1610792738279914,2.2718810158051594,5.366822838774055,1.6670501907547357,1.3531590562252125,1.4043514257703185,-4.313487543340708,7.8305770269819845,0.4658563866681147,2.327600401941825,1.8646391578426176,-1.8341300011611388,4.284397174393635,0.3028867504293902,0.28161972620480424,1.043686161500205,-1.206863380639332,0.7853740118638001,-4.449262121451519,-5.425141951132298,C
727,1,2.7428113823030738,7.863283871728487,-1.5332629098775492,-4.695241048168015,-0.9002067232169436,-0.39238730873754923,-0.04101658815214401,5.363316856731715,2.490543081100414,0.7770194045323403,-0.852340078325856,0.7288424084959779,-3.918651775636889,-2.466674355733556,-0.4458833214261141,-0.8182138439838592,3.114775845392185,4.354787328281758,0.08062905114994731,0.12798757840993727,-1.44068203378158,1.2418556856055734,0.43047765145179706,-0.33237958119385624,2.337741119239859,-1.0973895876380073,0.27114181755781525,1.68109620964956,-4.582844247403103,-4.898187900756679,B
728,1,4.019255773285002,7.026483736345245,1.4008647955619207,4.759144597055699,-0.5250540641055247,0.680519271428107,-0.8071451652195832,3.6918607874388787,-2.4657707844071224,-1.1093563188385285,-2.340901261211059,0.7801306286669346,1.4964590335817187,6.129730905633851,-0.39079389960504707,1.038040808457332,-0.2555998600728463,5.03939896737403,0.22377479449379212,3.2731956066178585,3.901969951003768,-0.8828290016425476,-4.2864454243644925,0.778064360409644,-0.3275115214517209,0.8916484886267758,-1.8616063928144655,-0.9358222337311862,-3.3057252762196354,6.8667745243217135,B
729,0,-0.43682288573158845,3.018183521295136,-1.7117571305368422,1.4122286025165387,-1.4655146176638825,0.3781752418478235,1.5740668291913273,-0.8345967888241037,-0.9513652411734413,-0.698152635111381,-0.6676080942277555,0.34833891268906936,0.7847753785711019,-1.028545063212548,1.2075790924260492,0.08254318491814548,1.9756241008575435,3.8887305875862994,-1.6922876913195017,1.2042308439672416,4.0905276507349795,-0.1416271384740538,-0.030536444649613775,0.32592271520740945,3.103464079988203,-0.8486074078549933,-0.6773502494371105,5.935607845895815,2.4701648625541552,4.495923471149198,C
730,0,1.7019560499173703,1.815895460751941,0.5260660941239528,3.795853695853353,1.0129493903346174,-0.07284028524845279,0.9303232778151826,-4.909689959836711,1.92466614907687,0.9351190857245063,-3.7793812539893903,2.289713667079535,0.5151468638383068,2.037245246142793,-0.017496613367231184,1.0293306997810212,-0.4441495283227276,2.2349209012343834,1.6067959426467042,2.0148496102470577,1.8671899880940896,-0.23525866984961744,-0.9290866417664675,-0.33766539185741207,-1.2685015807469158,2.854433176306498,1.561076927970894,-0.9665117888391274,-4.651019805287625,7.229521048167049,C
731,2,-2.6200316936270935,5.7331650353178905,-0.9058124133192754,1.7517969149470982,0.6009074342272819,0.6616808304105845,0.5460844123485721,0.12766881531871857,-0.9279631601159831,-0.8118720257856805,1.9519384589969337,4.882756599816237,0.7016884046974178,4.626819315378896,-1.95617809481986,-0.20879921742214044,1.3678383286312101,1.15506890862145,0.006233256809934223,3.475208618579622,0.5981453401575004,-0.8634078128245961,-2.125341670810487,-0.10108040468889493,-1.9830138947959237,-3.8677370194944474,0.8372402326512034,1.301197424706634,3.102715834800128,6.244845082220517,A
732,3,-1.5004335170982053,-2.426233247691349,-0.3853714789036238,1.827501645161817,-5.4171203406217465,0.9795318991307415,-0.5761124156495754,-0.8624196183413348,-5.7278125067648835,2.191136703174177,-3.186248591007846,7.862007001608898,-2.8847481102627097,-3.3547527005951085,2.1528247830970586,-2.328148098122194,1.6505403732849941,3.7596860228347557,0.44832979320241795,0.31243044476255044,0.2025051730480897,1.070094857157306,4.286056581379734,-0.21632292941996914,3.1211961712290996,-3.0899939855201275,0.04326779803792945,0.42290322230230626,-0.9757571178976968,-4.4913316739412705,A
733,1,3.792141848612249,4.4231598038329984,-0.6935490328149682,-1.2487834175046353,-0.7303370144559457,-0.8332045631674939,-1.6182204820144412,5.427871859690053,-0.5743062635079802,0.11289801980110195,-4.772120107204219,0.7572413109818451,0.2365848836236535,0.5558780448933293,-2.455865975858575,-0.1769079721336618,2.668438775936259,1.575435651981789,0.6834340579066362,-1.817955961274981,1.2029996037962678,-1.0650536846306176,-1.1394654511225584,1.271441712074867,1.7006205414407636,0.41888364967227265,0.28484988130839445,-1.0144704088327974,-0.6210901093881204,-2.442700262093833,C
734,2,-0.5617831968209143,3.101257543200642,-0.06609332953238642,-1.0353679508188711,2.83301929552934,1.6410885749497948,0.18532339825078675,-2.3598542163725846,2.871567536535017,2.092896608886357,-3.1490163371554356,-1.1070332861003522,-1.880627141452119,0.7423412681343226,0.8379215608708536,-0.7927709653657896,-0.6938192889491043,-7.00942622410617,0.6675311981565236,-0.3690056931308642,0.7376769327006371,0.8219716978104906,0.1848987896250274,-0.25444534080439696,1.2920614555975476,0.9677767810051116,-2.0052083195879007,0.5640154896065327,3.2258706766336145,0.8925706754420993,C
735,0,-3.373787948532144,-3.600849834605116,-0.7760521806640961,-2.347211492598413,2.739868067079974,1.2159757252037944,-0.7930224783648068,2.0020586287602025,3.2499742489503243,-0.13956161092532068,2.698114711399417,-1.211941647770249,-0.47467036441745825,-1.428149609795831,0.2111763152385734,-0.8435619731495972,-4.687657928109646,-3.86785571054879,-0.40857877388086017,-1.3813388870062213,-1.0103370057060501,-0.05455522753738204,2.120908332939004,0.1848756194436308,-2.3378119613568513,2.241292361038638,-0.028812735343223483,0.12105235694632346,3.475601159518687,-5.109674620356063,C
736,1,1.72467661366331,-9.03822728745487,0.00939571985880193,-3.8213900114799086,-1.204927202410012,0.6861230658998576,0.6950391017117069,-2.4699783396574984,2.4592731259194878,1.3137976520730352,-1.9328434232523786,1.0415550062048078,-1.6835054518929011,0.8846677603055372,-0.31896834855652667,0.1424951719238079,-3.3428109841154092,-9.10250808229416,0.11354751465491861,-5.123689815211736,-0.08879412421083552,0.4380603748314885,2.260337269804545,1.876415888759563,-0.9063988827666324,-3.175688144177938,0.8374847146928872,-0.3368606199350739,2.006717325986791,-4.5400178478066,B
737,0,-1.8190622292710468,1.7670315238054535,-1.713561133031079,5.51494512231654,-0.9386338055181002,0.6196631772405202,1.0345307869625417,-1.9948453617098472,1.4928793424191928,-1.3505888228967877,-0.6013200724815354,1.1169773833604788,-0.6647422500904508,1.3390554147701774,-0.0666427571661512,-0.3231239803262067,4.571417477393121,2.5693342218029978,0.7340333850279295,-0.7984076863552502,1.4491603120655043,0.5880998445089345,-1.5406686000109846,1.680418436259507,1.1312743890051915,-1.8548574960013133,-1.277776802951418,0.8840543260938339,0.6875105509025291,10.532663932254644,C
738,1,1.861472417749872,2.4299564014535844,0.6322151933781386,-3.8576495236201747,2.263667065448495,-1.5805275253918574,-0.08218127494375985,-0.9799564994598114,0.7877064499911594,2.4158277656304588,0.6683938025862949,-1.7353341642858533,-1.4060809175526399,-1.4443885383863937,1.7309782810614165,0.3995386097032555,3.454851571972687,3.6253016060168677,1.812070771314607,1.197690983202719,-1.1694877417291005,2.2817748247645593,2.9567721376840663,-1.37352286851773,-0.6484212184706449,-0.34895824201166625,0.27928287482821235,-0.25878683351696885,-3.3355789885358647,-1.7366093062609327,A
739,1,2.06040506005906,0.6951044579538501,-0.8498618382272743,-2.112503007803509,1.070381841072841,-0.7192164870545195,-1.0124093305226056,5.006634941227469,-1.910423433596013,1.3802996893453607,-1.574598175524017,2.6935574799539395,1.6894091425472761,0.664633023090592,0.9844660306971901,1.0951577371504084,-2.0879750092092353,-4.623616207965118,2.1098202424971557,3.292221220832225,-2.371289250179449,-0.6440418362276206,-1.9927368963392502,0.23318529972064092,-1.5438653470510193,-3.1841156679286473,0.33641446312454676,-0.8983557939812581,1.7564407917574751,-3.7154142608804346,A
740,3,-2.9965968883174527,-0.27169617620716147,-0.4345850489760812,-1.0159709294126391,-2.9736176867171706,-0.3371866386966521,0.6079601087707968,-1.502524937810052,0.455731897279409,-0.3438480844758077,-2.7997709689663997,0.9342688870861872,-1.8025691119947997,-0.3853511159721875,1.1719280832746346,0.3308070151739813,2.028279338214339,0.5582694045695609,0.07309833634928599,-1.4289751784136882,-2.1146341353131155,0.156649931272002,1.0626678405419203,-0.14045379484341292,0.6751964717905206,1.3575907541805456,1.6059636306944791,-0.26782651147015013,-2.02524728774089,3.6119752503020064,A
741,1,-1.1444022350550407,12.774342243588396,0.7788514619791065,-1.8622795306404272,2.2065536751021986,0.6616136412062186,-1.2771646438170643,0.7759211172927456,3.0978471613871386,-3.870040494131838,2.4533890664854994,-1.5849936951942842,-0.6897992592786842,3.5315660661047317,-1.5212673394996388,-1.1023537946422373,2.639015437167705,8.136056941062025,1.1379112779968614,1.9623777388407562,0.5543034750747877,-0.4362238030126181,-0.05187913146082687,0.4652551090323823,2.3177787561000156,1.6718855085968074,-0.5707209924236767,0.8901093467028579,-4.6203955491256945,3.1334092407355816,B
742,2,0.31589209446937005,5.507425465458699,0.9487686238053737,-1.250110022279705,3.9280886885467834,-0.20527419408518802,0.8217684533260745,-3.675687192495845,3.0728202505373017,-2.1263917700629853,4.18851401906911,6.1452010334268925,-2.176978238669261,-0.8541351602400354,-3.315503007136158,-1.6451774520548899,0.9446853387988602,2.727763788487698,-0.7456846198680106,1.7632379105957487,1.5289562815885147,-0.06698501438245741,1.7792607500554354,0.14275625432603598,-1.313161552666684,-5.562790667869719,2.815122756430296,4.4125350164536155,0.02081493146908056,0.4310600174350453,C
743,3,0.2990375021174668,-0.77402514375318,-2.4913638959464848,-0.4806818565616945,-0.8334998333299698,-0.3931358463888529,-0.7990603943524519,1.6587227643679463,2.3828050322014644,-1.9902197191994815,-0.9548687292244623,0.6632816673087693,1.4752589676221717,-2.216136957016963,-0.16266885771886488,0.9779872266281958,1.4122921617877375,4.316661353209953,-2.531718496391118,0.5406345563610083,1.3414705676757863,0.7741220781522647,0.566629194265818,-0.5936513178841378,-1.4319549394810598,3.521102373281483,-0.8753684396455813,-0.9560125939549552,0.7870310632525442,-0.6668904510397153,B
744,2,-0.9742746405191421,-4.56256683189177,-0.7608297873925578,-5.372822716872956,-3.059158457189969,-0.16980408215974482,0.6778988626714665,0.5722482455483776,-2.0831904751629526,1.2695348647580311,-4.978130894427273,-2.3413782157166376,-5.505664090517637,1.1487164544449249,-0.638316229377325,1.6548104438168068,-1.9443838751746445,-2.770830831027214,-2.40500201306131,0.9774679084736676,1.6669840445402249,1.3744879553334048,3.857299491840862,-1.1166538465676876,0.17701872876356908,-2.747181169016208,1.0970063522985172,-1.888471621940306,-1.1957734531919066,-0.9576675976230568,C
745,2,1.236601920556037,-9.32298033808705,0.9216142205485551,-2.482194960140324,-3.377323388471303,-0.1620110216204713,-0.5744585737770492,1.1514552802708145,-0.17402897230427947,-1.8318952348416249,6.83529931368481,-1.236415481675396,-1.7165744023081797,-2.683034118312378,-0.16327413328587062,-1.0680144871385377,-6.427281374703404,-2.2946304987994206,-0.7208770603252943,-3.984069867167,1.7251262972878507,-0.613978903490601,4.116872488420817,-0.7993917531674914,0.7190718574659788,-0.04870106403548932,-1.3373769827122275,3.6304982055943076,2.8800552171236196,-11.624685845787745,A
746,0,3.035099802011674,-2.528995721915548,0.5755374248148347,-3.0298611598182315,-1.8244206295930976,0.9907689744127597,0.2543681371299865,-1.211655841306774,1.3087017436505923,-0.6012634533503171,2.295098030304971,1.7440653616829978,2.9511402064193395,2.094097228822873,0.9763147464258609,-0.15072781079066636,-2.188176891270312,2.6306544928389797,-0.6602545349563285,-0.17460350220413565,-0.38329364091287343,-0.02103744890505442,5.0896852067028995,0.5792338292660527,0.7965139380568079,1.0021108177801519,0.5026314748345637,0.75973917783686,-1.0549538762441801,-7.277749544426082,C
747,2,-0.916425018249652,-14.64988545303722,1.1999669886468436,-1.3868793205598025,-2.674224789294426,0.5780961195873525,-1.0644950939162172,-3.508661035049407,-4.844998042346964,-3.029576219558051,0.15372140880285193,-3.099493759425916,-0.9856300366778005,-2.546754155700196,-1.3197635955099924,1.1498777444637833,-4.099368720438695,2.883047171351946,1.1184681897295752,-1.9187051051687365,4.031499027490503,0.03322078835491113,1.7373605240076229,-1.3976525648047144,-4.876520259608245,0.46516559406569524,2.4118876910536806,-0.16905493197316376,-3.7330109035961843,3.305466853777383,C
748,3,-3.6353652812020822,-1.9877515353746604,-1.0572636578138972,2.8412283754640493,0.7338056194703354,-0.49691900352342455,0.09395096255613193,-0.5494768535122969,-2.458570464444916,0.00046839440707538427,-1.1997662621664062,-0.1021694939082248,1.3635365083915607,0.4557050180276393,1.9529765444529317,0.1903836960161639,-0.5725879162435449,3.202959941507872,-0.1591306952682813,0.1604908083267759,0.5216318486225701,0.20384249240927452,1.7923731026877276,0.12944854136725648,1.489787501393615,0.2076515350663987,1.5495446790326368,-1.0742934119665992,-1.2614562325082748,2.1464772092002473,B
749,0,-0.764266242788402,-2.651349932779136,-0.5178112560476351,4.134230045527573,-1.8407133996309781,-0.9611968647236647,1.310377903492985,0.4521215719898358,-0.7826989294944083,2.106957778349449,-1.3308701452849456,2.6259474941199756,-0.42750277662717584,1.8311214515146066,-1.669092662819717,0.244013805125295,-1.0243950295908846,0.45593907382355925,1.9043976466123809,-2.171343533366892,1.7873934891992875,0.4842286332923167,-3.1936297002217446,0.19621165871226032,-3.5525089092922992,1.8524274493236672,-0.924642938255961,-0.6507338429863868,-0.569453953708173,4.925508290739995,C
750,3,4.659819019708041,2.6938741241346955,-1.0021729576204328,2.6957985669191236,1.4619920689932124,-0.731608738672298,-1.9751739520952287,-1.411863734561459,0.276456831530426,-1.2317265650541644,-0.47213330085795446,2.2733715571876147,4.061345772694138,2.879636978616152,1.0071205885690193,-0.5134585771718014,-0.5040368745786042,-1.2925444160691888,0.07577012832053753,-4.129464648652473,-3.4265104930529886,1.0427725163454908,-0.5491829883737677,1.0499149257594733,2.0384696289537003,0.5811773591654217,0.9170760407849297,2.7197401203992477,-4.523177839651545,2.3707749829834635,A
751,0,0.4437946575045898,-6.549100271512867,1.0002845673127787,-2.063472084905811,-0.4821928117866673,-1.518904838791826,-0.6529080475559326,2.09209003448037,1.499394210017456,-1.3918166641312475,4.139172327397029,-2.351973722706981,0.6079730489858058,3.821784085730825,2.1200292063478434,-0.03506950798937433,0.16791149685183307,1.5871154105346867,-0.08292276734915197,-0.663220193994929,-0.13632292429753243,-0.8566081941720602,6.479203706793875,-1.1168343943683503,-0.5700459714045233,-5.2248491863172974,-1.5621639126094162,-0.7070187856821333,2.368620595721468,-1.6692820168649372,C
752,3,3.0361939281215933,-7.101973665733642,-0.3050212704550441,4.676503042472371,2.02430766973411,-0.5398866896509354,0.3730177296021261,1.7654681713622518,1.0652017346135128,1.1886053827727627,-7.104783472157589,-0.6652312583963677,-0.10972335993361912,-2.1767199419681362,0.45293440920102157,0.31493877984906526,-4.175874350615111,-5.200099809624553,0.9788661715841565,2.3948382548245104,3.6330920049247655,0.3349241120989558,5.460565172106308,1.3831647559430609,0.7245676695990461,0.1350774078172247,-0.9745903214191244,0.6652053468641567,5.087085718516268,1.6447999639996866,B
753,2,-4.9010720220814665,-0.17387928948173245,0.15319476811552601,0.678431032605663,0.27394789842123113,0.5279365361361572,0.5573031135256257,-4.448828798616635,1.6761420892761185,-3.8760566065427624,3.2768294799958575,2.318790998960131,-2.1594494384370253,0.10440991099941258,-0.20549851292379798,-0.37734638097068696,-1.7474575382741246,-1.3170788492378847,-0.8254474407490736,2.550471789286859,-0.10470418887950625,0.9175794674736805,-0.2310667762864059,-0.6527614761854581,0.23898544111805856,-3.081241567006435,-0.7923660202458871,-0.12267100577062137,0.5005074839338347,2.820345117292678,C
754,0,-6.252560852321284,-13.57941843377168,-1.2106532929570966,1.7240285397422106,1.175268593690968,-0.006969131091329947,1.0116247892194865,-4.755710268624979,-0.774514151962047,-1.1153556630717358,3.6837895755767742,-0.7623956150568699,0.7218110460021396,-1.619392507344036,2.7809236233680887,-0.06252954852036063,-2.534024131331761,2.361567228660204,-0.4178100673729228,0.21880558153295618,1.334485109269775,-0.2974998061325679,4.893495003098861,0.09042372063569137,-3.586908029991681,0.37169358497826377,-1.3632814458814337,-6.270912665279903,1.497401057200765,-2.5453049770631804,C
755,1,-1.1724692972533148,6.883189495021352,0.1639676909818698,-9.309243210362572,-1.6082634865254137,0.8198459188647781,-0.6135319993928965,-1.1956551098991115,-0.5423458738811832,-2.3628183877668008,-1.4320117441406301,1.8690046148170385,-0.7961279577216832,-3.8805007322733487,1.616967781341645,0.06973632827776755,6.0690858972720285,11.890134231745492,-1.0556762838388305,2.3772599424696907,-1.566511086021742,-0.1281853823441333,3.7275902777803407,-0.4730820947701867,-2.410866066143411,2.278877287042864,0.9778507315047265,5.526205262416379,-6.003204478824702,3.873370400594013,C
756,3,0.05641012953752925,5.980918972959975,0.4867810099290859,3.36386667489089,0.12338732006256584,-0.7283006976023878,-0.6726063502619594,-3.2553926362600407,-1.9769185664795144,-1.9257427517215668,2.0788608659667123,2.0459542484625968,-2.606022111068397,-3.278694268477865,-0.4794477502947381,-0.8414209509744788,6.697207837956667,8.152428041722942,0.37738732808491104,0.44436450863399235,-0.600359487442287,0.6164114449732574,1.817609354997821,-1.4528393081439464,4.3227969529629835,-2.0889742625984282,-0.7531429626689095,0.12525937143908075,-4.946165754749464,1.5757143290584648,B
757,0,-0.134152642390117,-6.51931463287586,0.22336381258506116,-3.428140252104345,-2.2609732574110843,-0.13958159273322415,0.6869015738821934,1.4531835837188463,-1.5667194556677195,-2.1705271788666267,-0.9579876112006726,0.8818120986816164,4.205856821838084,-0.3613965323803342,-1.657909908045197,-0.5562337939621678,-1.308234725324493,8.334862454513878,1.831300855553829,6.76368717798758,2.7189139999111966,-0.2500523155258826,2.6190147867758085,0.2825691366835091,-4.331392398530357,-0.49991622037959094,0.5994284295852432,-0.3303598297984104,-0.6345092735355883,1.4453239847896016,C
758,1,1.1955379606881154,2.674817006362922,-1.3372187253260237,1.9662429540437607,3.729988749737738,1.4156902653351675,0.7444794847065553,0.7495234748511793,-2.8901063698138394,2.3331206087903156,3.3741475686216815,-1.3268354073960764,2.1800209035970752,3.2762104954458624,-1.3610421124239729,2.3386356627808156,1.6192871175138241,5.117787242380937,0.30354820534994664,2.5116942630513575,2.1852330434725924,-0.9672822097765662,-0.03281944108461096,0.4465559113540084,3.1059817079062326,-5.416775737029536,0.31506871699135586,-3.2042864387271663,-1.7449054006838591,-4.095557374182419,C
759,0,-1.6687636193733368,-3.306460344789207,0.2735565513211605,-1.5776153769594954,2.261831337912735,-1.1997478307764535,0.9754530290784981,-0.6401245955516672,-0.8804151031108277,-1.8969351355132227,-1.9877284287787895,-0.34686657582334723,0.07898174526031246,1.542300393397666,-0.32310807838788047,1.2003709293159717,-3.094476129949609,-3.707275821117154,0.07911561447454335,-0.935093049872132,-0.009539850057154048,-1.1091120524124607,-3.101118977423137,-2.492552150783689,0.47668891967981086,-5.5736769658435374,-0.22929719214312058,-2.533071010921271,-3.501035999973146,1.0218258051439018,C
760,1,1.9056508194463146,2.269796865363963,-0.28980503347002273,-0.9609051137082775,6.046371281201911,0.07438837464183214,2.824791418138638,2.370339607896766,-5.455586428423927,1.0283454624046107,-0.00787164447357755,-2.9888412279316623,2.1043299491252903,3.9367713384296246,0.8504122090014907,1.3835939122404357,0.9571018664381729,0.38770216937492774,-0.37071800082008177,-1.4284441302342112,2.4510259244746018,-0.2373595450266294,2.843470437668215,1.8543905551252997,1.6124071571804999,-5.132121789463084,-1.5739276929350527,0.32934482400347365,1.80681436845903,-1.5941253122441497,B
761,0,1.258331363470123,0.5349360958641869,0.1252705734503022,3.165732724210054,3.432783896564395,-0.7303332493790137,-0.037905434306690744,0.8207611689231668,0.48966756304101133,-2.240696586039293,0.6071610126668984,1.5008795117510032,1.7969987625514396,2.8342767528701,1.219478803699458,0.8663365892585676,-3.8102565843076843,6.599971760776439,1.8209285988594628,-0.9655338397374217,5.008417715768189,0.13793160404395646,-0.7637846471611486,0.5546156004791915,-2.4820233995738152,3.5776834646508893,1.1199720740195158,-4.00390166774268,-4.1189902513176815,-2.306046214465975,C
762,0,0.47499583489766317,6.501874039259197,1.7481370023676877,7.383237263453619,1.9960480370796088,1.383829218444603,-0.32946260617819256,-1.9572122754104329,4.881540829484174,-0.9370885209166967,-1.684712965754907,4.079921073513512,-1.34747798190305,1.0500702878459145,1.7019280256043638,1.4604682246430563,0.059936918046926274,4.341526526216628,2.2680616994905334,-1.3376179630731777,3.200781924786684,0.21383255137084214,0.38534959525600976,-2.5036169424810604,-2.1110038196151293,8.339722645239721,1.4517032647611046,0.23685032076438964,-0.9985444972186387,6.269286490578665,C
763,2,1.247617106942883,1.4235121695330624,1.0845647961200382,-1.197088386474919,-0.8446769418638916,0.4666701508913933,-0.4259189800996511,1.745279979853489,-1.4321657960420298,-2.9378842166040333,1.6414433669748174,-0.8736468927064623,-0.3198593882927879,0.6788626431424432,-0.3610304305039992,-0.8548465285287755,1.7103375083572758,0.06030254169846149,0.19448900486780774,0.850941424919169,-0.22087094925247627,-0.2980095447418931,0.7210954708172982,-0.6971392199644058,-3.0694176724654514,0.8634298836798772,-0.9760645834830327,2.508550099354356,2.96395505877198,4.781547592449961,C
764,1,-0.354639632830397,2.8796726104196773,-0.4037454405305191,-0.20628797873302515,-0.18043387859229018,-0.10640870526596766,1.3627961497740528,2.3171567107367825,1.3477437194992667,-3.7892883451856045,-2.847218705397394,1.9391005388623306,1.6338186694279986,-0.569532186870855,-0.7129338638578184,-0.7770605823015891,3.336634694411331,4.0510663065404175,1.8209747075628588,-1.1694446644852297,0.2194736204161131,-0.5984986588720629,-0.4229530100925961,-0.7465533440292653,-1.2038313948650596,2.3961272054354503,0.2798538014578642,-0.09532043308824864,0.2248245837124562,3.9560799349242903,A
765,1,1.725008229990214,6.751406058870821,1.6502615230701387,1.1842459014471372,1.8719252135464444,0.8220223668775307,0.9845018782391765,1.7542058893003536,-2.513143554768797,-1.3666334253705137,3.133188918073419,-2.5488660339944205,-1.3571057035041962,6.315952491192523,0.2689705804735961,-0.9995740715659996,4.164274680350902,6.271843444345216,-0.2782711813081964,0.5486036470993284,5.087526947623296,1.5684639323147087,0.8306749740248299,1.984018390897931,-4.199527547045008,-0.016590263610957917,1.0182913541782934,1.714719510877916,2.3720640445941084,9.240596877528777,B
766,2,2.5282369149004644,5.298193081284349,-0.4518993465625989,-3.472398054379924,-1.8896491122461687,1.008171737311216,-1.5521675023290205,-0.14540135826340514,1.7702407675746432,2.593993230364249,2.330879866977749,6.0074676251920645,2.690276746448771,6.5555703885855925,-0.1541450861593193,0.8027593384772819,-1.3927499379495212,-0.7998497931430615,-0.2861013027182683,0.9753227267052642,1.5711252102400328,-1.1824911261973783,-4.380844493461697,0.41533001282657767,0.36324541572596913,-5.955150768917418,-0.553483606137941,4.476938317016259,0.8393428609838044,-2.196601946859002,C
767,3,0.050718005339291855,-6.552195477440143,-0.67857890441664,4.9030264619287305,-0.5753617669708699,-0.8413653016612752,-1.1025339850759306,-1.3312247375541855,-1.6090019139060345,-3.4219765938905677,2.8270229695560345,-1.7695436812059782,-2.686371495181104,-1.8832339179306856,-0.8635670475933632,-0.1732249990502592,1.3630065585261253,-4.817220853686303,0.9602920159005861,-5.190923827873553,0.3641429202737346,0.4092971633473306,1.2006789976834171,1.339480752531865,3.568691726812772,-5.459030478889106,0.9516610682858907,-0.0807373087451366,3.17793858301937,0.9959510704370713,B
768,1,4.153672595137019,5.631077918692489,0.053257932663738204,0.6291477298120601,2.9829852327795003,-1.9848797777920728,0.005409893396689833,-0.569569530467474,-0.40592619492244153,-3.743921738042932,-1.8418796670627728,3.110806310150114,-1.6281541043863825,-1.8776159748221337,0.08055128124787526,3.0455004630898053,1.2708016954381613,-3.3841327818441567,-0.5538167303781348,3.3361536272670347,1.9635879183216478,1.6182822289006833,-0.9325314162968209,-1.3866601936887495,1.603179385197571,-2.402657906449719,1.1269910840646677,-2.6086590149754003,2.4986927326572492,-3.458318307337338,A
769,1,-2.53999815620305,12.89688246781288,-1.0051516507442493,-1.6365107555807445,1.6590673011934707,0.5730597291106049,1.2659435962958798,2.1680883056801474,-0.22549929007970046,-1.2381086734516271,3.1463658048366834,-0.9466334690633703,2.0600728030491076,5.70106465218972,0.46397563222040283,0.3327352951002306,3.5883584405994466,8.141263160632057,0.5954194021659698,0.8189309702455808,0.8028910267660795,0.4975830460368498,-1.1918076794493682,-0.2930465564152911,4.8881730116869315,-0.7434737701950914,1.507509711818892,-0.15042845055389328,-2.1187012226772173,-1.281209379446952,A
770,2,3.6463076980800264,0.8735679182367663,0.8675770679989048,-5.054864318448137,-0.9899172125209051,0.7355902260560859,0.7232529920969382,-1.7202945241123555,-3.9562613310240535,0.03323238951723109,-3.893530348313727,-0.700734433429462,0.90188892359466,2.684718547685591,-0.06311693838443808,-0.8979978537351363,3.952030069021357,-7.203608882287411,0.18803961299074054,-1.017306119021907,-2.817779992524995,1.6505199683366594,-2.6066438237344824,0.5754178481143569,2.2682724717165894,-7.5250556238341835,-1.8458681182300964,0.47328529853386636,-0.43143598900353297,3.026040845099717,C
771,0,2.361917522418047,5.986505323388604,-0.3308908869245547,4.054952731630517,9.432252844884193,-0.582549941322621,2.0143429509731403,-2.7281253708020894,-3.6312756270141624,-0.9991945935323129,3.612522749107296,1.8172955523144876,-0.20215487409986074,-3.120584514653651,2.81822687317402,0.002969076083316022,3.848758666063764,1.8436013585070967,1.0769432026037649,2.8764390578966337,-1.9548202910862758,-0.04995590313008877,2.3807482662169925,-1.131087578338548,-1.2923906521122512,-1.441086868801591,-1.0001101445197067,-3.441280425307798,-1.0098928872391917,-1.5802726224352763,C
772,2,0.010117818934090611,-9.343051352650534,1.2028568277301235,0.4160772807562708,-4.278303359224083,0.4923453567680698,-1.3310896903356413,3.4963700742543247,-1.5532863740134233,3.9941241341326514,-4.152388387001757,-0.11901457496799592,-0.7114018548268178,1.9609542415639765,0.9845389258811684,-0.17808249177319455,-4.281581155895521,-4.642790025845772,1.9524901164274695,0.5702482650842768,-1.1763465172735177,0.7056806540347957,4.321478584961208,0.14809824393312074,1.9708949502554147,-4.412066418333284,0.10343262703010417,0.9494841986243086,0.9191913977460354,-0.5640647953825687,C
773,1,-0.11567846972477688,-3.167034328236119,1.2857327862176435,-4.045204508766083,3.3995199872375923,0.08577880349262569,0.181312430199287,2.8630034860673805,-2.7390751928137482,1.5589617512146896,-1.2310821609552278,-2.510144752922387,-0.016643079642731012,-1.265559815384179,0.9556259787363053,2.229775448328483,-0.3360570445903285,0.771881001009136,-0.8657398462173974,-2.4037815136153298,2.236264542519406,-1.6205280560568398,2.7046169589363034,0.5658475609351319,-0.5783477458670082,-2.0620547789976715,0.4867939210346489,-0.7754522346645525,0.8943350265166721,-5.657868633440659,C
774,2,1.10335539927555,-5.724116653980503,0.687994607470323,1.8329377851999729,2.5525406583377857,1.44457670294287,0.2226209101357043,-1.773189109570624,2.8248104052368963,1.6650699407843341,-0.08059687520220224,-0.06244401601375435,2.1039921603696667,0.20339167987598364,0.3269957689008887,-0.005661611431787075,-2.2210249397201003,-5.468276338630869,-1.750155302696324,-1.6405003045094726,-0.889506340085812,0.7744376424538216,1.3795314800801002,-1.118705617779442,-0.241915374351335,-1.0601797610475763,1.3530645044847005,-0.30129494006626156,2.311292013059824,-0.8033551989501522,C
